,S.No.,Name of the Insurance Company,Name of the Product,UIN,New/    Revision ,Date of approval, 
0,1,Acko General Insurance Co. Ltd. ,Acko Group Health Insurance Policy,ACKHLGP21469V022021,Revision,28.09.2020,DOWNLOAD
1,2,Acko General Insurance Co. Ltd. ,Acko Group Health OPD Wallet,ACKHLGP21470V022021,Revision,28.09.2020,DOWNLOAD
2,3,Acko General Insurance Co. Ltd. ,Secure Shield,ACKHLGP21471V022021,Revision,28.09.2020,DOWNLOAD
3,4,Acko General Insurance Co. Ltd. ,Group Health & Accident Care,ACKHLGP21472V022021,Revision,28.09.2020,DOWNLOAD
4,5,Acko General Insurance Co. Ltd. ,Group Personal Accident  Policy,ACKPAGP21527V022021,Revision,30.09.2020,DOWNLOAD
5,6,Acko General Insurance Co. Ltd. ,Group Travel Insurance Policy,ACKTGBP21525V022021,Revision,30.09.2020,DOWNLOAD
6,7,Acko General Insurance Co. Ltd. ,Group Domestic Travel Insurance Policy,ACKTGDP21526V032021,Revision,30.09.2020,DOWNLOAD
7,8,Acko General Insurance Ltd,Acko Health Insurance policy,ACKHLIP20039V012021,New ,21.05.2020,DOWNLOAD
8,9,Aditya Birla Health Insurance Co,Super Health Plus Top up ,ADIHLIP21061V022021,Revision,30.06.2020,DOWNLOAD
9,10,Aditya Birla Health Insurance Co,Active ,ADIHLIP21062V022021,Revision ,30.06.2020,DOWNLOAD
10,11,Aditya Birla Health Insurance Co. Ltd. ,Group Assure COVID-19,ADIHLGP21055V012021,Group,12.06.2020,DOWNLOAD
11,12,Aditya Birla Health Insurance Co. Ltd. ,Group Activ Helath,ADIHLGP21134V022021,Revision ,31.07.2020,DOWNLOAD
12,13,Aditya Birla Health Insurance Co. Ltd. ,"Group Arogya Sanjeevani Policy, Aditya Birla Health Insurance Co. Limited”",ADIHLGP21229V012021,group,09.09.2020,DOWNLOAD
13,14,Aditya Birla Health Insurance Co. Ltd. ,Super Health Plus Top Up,ADIHLIP21061V022021,Revision,30.06.2020,DOWNLOAD
14,15,Aditya Birla Health Insurance Co. Ltd. ,Activ Care ,ADIHLIP21062V022021,Revision ,30.06.2020,DOWNLOAD
15,16,Aditya Birla Health Insurance Co. Ltd. ,Global Health Secure ,ADIHLIP21069V022021,Revision,06.07.2020,DOWNLOAD
16,17,Aditya Birla Health Insurance Co. Ltd. ,"Corona Rakshak Policy , Aditya Birla Health Insurance Co. Limited ",ADIHLIP21136V022021,Individual ,31.07.2020,DOWNLOAD
17,18,Aditya Birla Health Insurance Co. Ltd. ,Activ Assure,ADIHLIP21250V032021 ,Revision ,15.09.2020,DOWNLOAD
18,19,Aditya Birla Health Insurance Co. Ltd. ,Activ Health,ADIHLIP21376V022021 ,Revision ,22.09.2020,DOWNLOAD
19,20,Aditya Birla Health Insurance Co. Ltd. ,Group Activ Travel,ADITGBP21377V022021 ,Revision ,22.09.2020,DOWNLOAD
20,21,Bajaj Allianz General Insurance Co Ltd ,Health Infinity,BAJHLIP21005V022021  ,Revision ,13.04.2020,DOWNLOAD
21,22,Bajaj Allianz General Insurance Co. Ltd ,Health Guard (Group),BAJHLGP21181V022021,Revision ,31.08.2020,DOWNLOAD
22,23,Bajaj Allianz General Insurance Co. Ltd ,Hospital Cash Daily Allowance,BAJHLIP21115V022021,Revision ,31.08.2020,DOWNLOAD
23,24,Bajaj Allianz General Insurance Co. Ltd ,Critical Illness ,BAJHLIP21117V022021,Revision ,23.07.2020,DOWNLOAD
24,25,Bajaj Allianz General Insurance Co. Ltd ,Health ensure,BAJHLIP21127V022021  ,Revision ,29.07.2020,DOWNLOAD
25,26,Bajaj Allianz General Insurance Co. Ltd ,Women Specific Critical Illness Plan,BAJHLIP21142V022021 ,Revision ,12.08.2020,DOWNLOAD
26,27,Bajaj Allianz General Insurance Co. Ltd ,Health Care Supreme ,BAJHLIP21143V022021 ,Revision ,12.08.2020,DOWNLOAD
27,28,Bajaj Allianz General Insurance Co. Ltd ,Extra Care ,BAJHLIP21146V022021 ,Revision ,12.08.2020,DOWNLOAD
28,29,Bajaj Allianz General Insurance Co. Ltd ,Family Health Care,BAJHLIP21182V022021,Revision ,31.08.2020,DOWNLOAD
29,30,Bajaj Allianz General Insurance Co. Ltd ,Silver Health,BAJHLIP21183V022021,Revision ,31.08.2020,DOWNLOAD
30,31,Bajaj Allianz General Insurance Co. Ltd ,Tax Gain,BAJHLIP21184V022021,Revision ,31.08.2020,DOWNLOAD
31,32,Bajaj Allianz General Insurance Co. Ltd ,Personal Accident Insurance  Policy ,BAJHLIP21218V022021,Revision ,01.09.2020,DOWNLOAD
32,33,Bajaj Allianz General Insurance Co. Ltd ,Health Guard ,BAJHLIP21227V042021,Revision ,07.09.2020,DOWNLOAD
33,34,Bharti AXA General Insurance Co. Ltd,Bharti AXA Group Health Assure Super Topup,BHAHLGP21457V022021,Revision ,26.09.2020,DOWNLOAD
34,35,Bharti AXA General Insurance Co. Ltd,Bharti AXA Group Health Assure,BHAHLGP21458V022021,Revision ,26.09.2020,DOWNLOAD
35,36,Bharti AXA General Insurance Co. Ltd,Group Health Insurance Policy,BHAHLGP21459V022021,Revision ,26.09.2020,DOWNLOAD
36,37,Bharti AXA General Insurance Co. Ltd,Group Hospital Cash,BHAHLGP21460V022021,Revision ,26.09.2020,DOWNLOAD
37,38,Bharti AXA General Insurance Co. Ltd,"Corona Rakshak Policy, Bharti AXA General Insurance Company Limited",BHAHLIP21232V012021,Individual ,08.09.2020,DOWNLOAD
38,39,Bharti AXA General Insurance Co. Ltd,Bharti AXA Smart Super Health Assure Policy,BHAHLIP21244V022021,Revision ,13.09.2020,DOWNLOAD
39,40,Bharti AXA General Insurance Co. Ltd,Bharti AXA Smart Super Top- up Policy,BHAHLIP21245V022021,Revision ,13.09.2020,DOWNLOAD
40,41,Bharti AXA General Insurance Co. Ltd,Smart Super Health Insurance Policy,BHAHLIP21246V022021,Revision ,13.09.2020,DOWNLOAD
41,42,Bharti AXA General Insurance Co. Ltd,Smart Health Insurance Policy,BHAHLIP21454V022021,Revision ,26.09.2020,DOWNLOAD
42,43,Bharti AXA General Insurance Co. Ltd,Smart Health Critical Illness Policy,BHAHLIP21455V022021,Revision ,26.09.2020,DOWNLOAD
43,44,Bharti AXA General Insurance Co. Ltd,Universal Protection Insurance Policy,BHAHLIP21456V022021,Revision ,26.09.2020,DOWNLOAD
44,45,Bharti AXA General Insurance Co. Ltd,Smart Health High Deductible Insurance Policy,BHAHLIP21468V022021,Revision ,26.09.2020,DOWNLOAD
45,46,Bharti AXA General Insurance Co. Ltd,Smart Health Essential Insurance Policy,BHAHLIP21507V022021,Revision ,29.09.2020,DOWNLOAD
46,47,Care Health Insurance Ltd.,Group Care,RHIHLGP21404V022021,Revision,23.09.2020,DOWNLOAD
47,48,Care Health Insurance Ltd.,Group Credit Protection,RHIHLGP21405V032021,Revision,23.09.2020,DOWNLOAD
48,49,Care Health Insurance Ltd.,Group Global Care,RHIHLGP21406V032021,Revision,23.09.2020,DOWNLOAD
49,50,Care Health Insurance Ltd.,Care Shield Add-on,RHIHLIA21168V012021,New,24.08.2020,DOWNLOAD
50,51,Care Health Insurance Ltd.,Covid Care ,RHIHLIP21073V012021,New ,08.07.2020,DOWNLOAD
51,52,Care Health Insurance Ltd.,Care Heart,RHIHLIP21371V022021,Revision,21.09.2020,DOWNLOAD
52,53,Care Health Insurance Ltd.,Enhance,RHIHLIP21372V022021,Revision,21.09.2020,DOWNLOAD
53,54,Care Health Insurance Ltd.,Joy,RHIHLIP21373V022021,Revision,21.09.2020,DOWNLOAD
54,55,Care Health Insurance Ltd.,Super Mediclaim,RHIHLIP21374V022021,Revision,21.09.2020,DOWNLOAD
55,56,Care Health Insurance Ltd.,Assure,RHIHLIP21375V022021,Revision,21.09.2020,DOWNLOAD
56,57,Care Health Insurance Ltd.,Domestic Staff Insurance Add-on,RHIHLIP21407V022021,Revision,23.09.2020,DOWNLOAD
57,58,Care Health Insurance Ltd.,Care Freedom,RHIHLIP21519V022021,Revision,30.09.2020,DOWNLOAD
58,59,Care Health Insurance Ltd.,Grameen Care,RHIHMGP21370V022021,Revision,21.09.2020,DOWNLOAD
59,60,Cholamandalam  MS General Insurance Company Limited,FLEXI HEALTH,CHOHLIP21007V022021,New,15.04.2020,DOWNLOAD
60,61,Cholamandalam  MS General Insurance Company Limited,Chola MS COVID-19 Cover,CHOHLIP21012V012021,New,25.04.2020,DOWNLOAD
61,62,Cholamandalam  MS General Insurance Company Limited,Chola Vector Borne Diseases Insurance (Retail),CHOHLIP21046V012021,New,11.06.2020,DOWNLOAD
62,63,Cholamandalam MS General Insurance Co. Ltd.,Flexi Plus,CHOHLGP21132V012021,Group,30.07.2020,DOWNLOAD
63,64,Cholamandalam MS General Insurance Co. Ltd.,"Corona Kavach Policy (Group), Chola",CHOHLGP21138V012021,Group,05.08.2020,DOWNLOAD
64,65,Cholamandalam MS General Insurance Co. Ltd.,CHOLA CRITICARE,CHOHLGP21289V012021,Group ,18.09.2020,DOWNLOAD
65,66,Cholamandalam MS General Insurance Co. Ltd.,Group Health Insurance,CHOHLGP21307V022021,Revision,18.09.2020,DOWNLOAD
66,67,Cholamandalam MS General Insurance Co. Ltd.,Baroda Swasthya Parivar,CHOHLGP21310V022021,Revision,18.09.2020,DOWNLOAD
67,68,Cholamandalam MS General Insurance Co. Ltd.,Flexi Health,CHOHLGP21311V022021,Revision,18.09.2020,DOWNLOAD
68,69,Cholamandalam MS General Insurance Co. Ltd.,Chola Group Super Topup Insurance,CHOHLGP21312V022021,Revision,18.09.2020,DOWNLOAD
69,70,Cholamandalam MS General Insurance Co. Ltd.,Chola Income Shield Insurance (Group),CHOHLGP21416V022021,Revision,24.09.2020,DOWNLOAD
70,71,Cholamandalam MS General Insurance Co. Ltd.,Chola Group Credit Linked Critical Illness Insurance Policy,CHOHLGP21423V022021,Revision,24.09.2020,DOWNLOAD
71,72,Cholamandalam MS General Insurance Co. Ltd.,Chola Group Credit Linked Cancer Care Insurance,CHOHLGP21425V022021,Revision,24.09.2020,DOWNLOAD
72,73,Cholamandalam MS General Insurance Co. Ltd.,Chola Credit Linked Premium Critical Illness Insurance Policy,CHOHLGP21426V022021,Revision,24.09.2020,DOWNLOAD
73,74,Cholamandalam MS General Insurance Co. Ltd.,Chola Group Hospital Cash Health Insurance Policy,CHOHLGP21427V022021,Revision,24.09.2020,DOWNLOAD
74,75,Cholamandalam MS General Insurance Co. Ltd.,Chola Group Critical Illness Insurance Policy,CHOHLGP21428V022021,Revision,24.09.2020,DOWNLOAD
75,76,Cholamandalam MS General Insurance Co. Ltd.,Chola Group Cancer Care Insurance Policy,CHOHLGP21429V022021,Revision,24.09.2020,DOWNLOAD
76,77,Cholamandalam MS General Insurance Co. Ltd.,Chola Credit Link Group Hospital Cash Insurance,CHOHLGP21430V022021,Revision,24.09.2020,DOWNLOAD
77,78,Cholamandalam MS General Insurance Co. Ltd.,"Corona Rakshak Policy, Chola",CHOHLIP21068V012021,individual ,06.07.2020,DOWNLOAD
78,79,Cholamandalam MS General Insurance Co. Ltd.,Chola Arogya Bima Health Insurance,CHOHLIP21297V022021,Revision,18.09.2020,DOWNLOAD
79,80,Cholamandalam MS General Insurance Co. Ltd.,Chola Classic Health  Family Floater,CHOHLIP21298V022021,Revision,18.09.2020,DOWNLOAD
80,81,Cholamandalam MS General Insurance Co. Ltd.,Chola Classic Health  Individual,CHOHLIP21299V032021,Revision,18.09.2020,DOWNLOAD
81,82,Cholamandalam MS General Insurance Co. Ltd.,Chola Healthline,CHOHLIP21300V032021,Revision,18.09.2020,DOWNLOAD
82,83,Cholamandalam MS General Insurance Co. Ltd.,Chola Hospital Cash Healthline (Revision),CHOHLIP21301V022021,Revision,18.09.2020,DOWNLOAD
83,84,Cholamandalam MS General Insurance Co. Ltd.,Chola MS Critical Healthline Insurance,CHOHLIP21302V022021,Revision,18.09.2020,DOWNLOAD
84,85,Cholamandalam MS General Insurance Co. Ltd.,Chola MS Family Healthline Insurance Policy,CHOHLIP21303V022021,Revision,18.09.2020,DOWNLOAD
85,86,Cholamandalam MS General Insurance Co. Ltd.,Chola Swasth Parivar Insurance,CHOHLIP21304V022021,Revision,18.09.2020,DOWNLOAD
86,87,Cholamandalam MS General Insurance Co. Ltd.,Chola Tax plus Healthline,CHOHLIP21305V022021,Revision,18.09.2020,DOWNLOAD
87,88,Cholamandalam MS General Insurance Co. Ltd.,Chola Top up Healthline,CHOHLIP21306V022021,Revision,18.09.2020,DOWNLOAD
88,89,Cholamandalam MS General Insurance Co. Ltd.,Individual Healthline Insurance,CHOHLIP21308V022021,Revision,18.09.2020,DOWNLOAD
89,90,Cholamandalam MS General Insurance Co. Ltd.,Chola Super Topup Insurance,CHOHLIP21309V022021,Revision,18.09.2020,DOWNLOAD
90,91,Cholamandalam MS General Insurance Co. Ltd.,Janata Personal Accident Insurance Policy,CHOPAGP21356V012021,Group ,21.09.2020,DOWNLOAD
91,92,Cholamandalam MS General Insurance Co. Ltd.,Group Personal Accident Insurance Policy,CHOPAGP21420V022021,Revision,24.09.2020,DOWNLOAD
92,93,Cholamandalam MS General Insurance Co. Ltd.,Janata Personal Accident Policy (For Group),CHOPAGP21421V022021,Revision,24.09.2020,DOWNLOAD
93,94,Cholamandalam MS General Insurance Co. Ltd.,Chola Comprehensive Group Personal Accident Policy,CHOPAGP21424V022021,Revision,24.09.2020,DOWNLOAD
94,95,Cholamandalam MS General Insurance Co. Ltd.,Chola Accident Protection,CHOPAIP21418V022021,Revision,24.09.2020,DOWNLOAD
95,96,Cholamandalam MS General Insurance Co. Ltd.,Individual Personal Accident Insurance,CHOPAIP21419V022021,Revision,24.09.2020,DOWNLOAD
96,97,Cholamandalam MS General Insurance Co. Ltd.,Micro Insurance Personal Accident,CHOPAIP21422V022021,Revision,24.09.2020,DOWNLOAD
97,98,Cholamandalam MS General Insurance Co. Ltd.,Domestic Travel Insurance Policy,CHOTIDP21417V022021,Revision,24.09.2020,DOWNLOAD
98,99,Edelweiss General Insurance Co.Ltd.,"Group Corona Kavach Policy, Edelweiss General Insurance Company Limited",EDLHLGP21160V012021,Revision,Revision,DOWNLOAD
99,100,Edelweiss General Insurance Co.Ltd.,"Group Corona Policy, Edelweiss General Insurance Company Limited",EDLHLGP21249V012021,Group ,15.09.2020,DOWNLOAD
100,101,Edelweiss General Insurance Co.Ltd.,Edelweiss Group Health Insurance Policy,EDLHLGP21462V032021,Revision,25.09.2020,DOWNLOAD
101,102,Edelweiss General Insurance Co.Ltd.,Loan Care,EDLHLGP21511V032021  ,Revision,29.09.2020,DOWNLOAD
102,103,Edelweiss General Insurance Co.Ltd.,"Corona Rakshak Policy, Edelweiss General Insurance Company Limited, ",EDLHLIP21110V012021,Individual ,10.07.2020,DOWNLOAD
103,104,Edelweiss General Insurance Co.Ltd.,Edelweiss Health Insurance,EDLHLIP21463V022021,Revision,25.09.2020,DOWNLOAD
104,105,Edelweiss General Insurance Co.Ltd.,Edelweiss Group Total Protect Policy,EDLPAGP21510V022021,Revision,29.09.2020,DOWNLOAD
105,106,Future Generali India Insurance Co.Ltd. ,Future Poorna Suraksha -Group,FGIHLGP21152V022021,Revision,18.08.2020,DOWNLOAD
106,107,Future Generali India Insurance Co.Ltd. ,Future Advantage Top -Up – Group   ,FGIHLGP21154V022021,Revision,19.08.2020,DOWNLOAD
107,108,Future Generali India Insurance Co.Ltd. ,Group Health Insurance(Small and Mid-size groups),FGIHLGP21164V022021,Revision,24.08.2020,DOWNLOAD
108,109,Future Generali India Insurance Co.Ltd. ,Group Health Insurance(Revised ),FGIHLGP21165V022021,Revision,24.08.2020,DOWNLOAD
109,110,Future Generali India Insurance Co.Ltd. ,"Corona Rakshak  Policy, Future Generali India Insurance Company Limited",FGIHLIP21075V012021,New,09.07.2020,DOWNLOAD
110,111,Future Generali India Insurance Co.Ltd. ,Future Advantage Top - up ,FGIHLIP21155V022021,Revision,19.08.2020,DOWNLOAD
111,112,Future Generali India Insurance Co.Ltd. ,Future Health Suraksha,FGIHLIP21156V022021,Revision,20.08.2020,DOWNLOAD
112,113,Future Generali India Insurance Co.Ltd. ,Future Aarogya Bima ,FGIHLIP21157V022021,Revision,20.08.2020,DOWNLOAD
113,114,Future Generali India Insurance Co.Ltd. ,Future Health Surplus ,FGIHLIP21158V022021,Revision,20.08.2020,DOWNLOAD
114,115,Future Generali India Insurance Co.Ltd. ,Future Varishta Bima,FGIHLIP21159V022021,Revision,24.08.2020,DOWNLOAD
115,116,Future Generali India Insurance Co.Ltd. ,Health Total ,FGIHLIP21163V022021,Revision,24.08.2020,DOWNLOAD
116,117,Go Digit General Insurance Ltd.,Digit Health Plus Policy (Revision),GODHLGP21487V032021,Revision,28.09.2020,DOWNLOAD
117,118,Go Digit General Insurance Ltd.,Digit Illness Group Insurance,GODHLGP21488V022021,Revision,28.09.2020,DOWNLOAD
118,119,Go Digit General Insurance Ltd.,Digit Complete Care Policy,GODHLGP21492V022021 ,Revision,28.09.2020,DOWNLOAD
119,120,Go Digit General Insurance Ltd.,Digit Health Care Plus Policy,GODHLIP21486V022021,Revision,27.09.2020,DOWNLOAD
120,121,Go Digit General Insurance Ltd.,Digit Group Total Protect Policy,GODPAGP21491V022021,Revision,28.09.2020,DOWNLOAD
121,122,Go Digit General Insurance Ltd.,Digit Total Protect Policy,GODPAIP21489V022021,Revision,28.09.2020,DOWNLOAD
122,123,HDFC ERGO General Insurance Co.Ltd.,HDFC Group Health Insurance,HDFHLGP21116V012021,Group,22.07.2020,DOWNLOAD
123,124,HDFC ERGO General Insurance Co.Ltd.,"Corona Kavach Policy, HDFC ERGO (Group)",HDFHLGP21140V012021,Group,10.07.2020,DOWNLOAD
124,125,HDFC ERGO General Insurance Co.Ltd.,Sarv Suraksha Plus (Group),HDFHLGP21252V012021,Group,15.09.2020,DOWNLOAD
125,126,HDFC ERGO General Insurance Co.Ltd.,my: health Comprehensive Suraksha - Group,HDFHLGP21295V022021,Revision,20.09.2020,DOWNLOAD
126,127,HDFC ERGO General Insurance Co.Ltd.,Mosquito Disease Protection Policy - Group,HDFHLGP21296V022021,Revision,20.09.2020,DOWNLOAD
127,128,HDFC ERGO General Insurance Co.Ltd.,Group Mediclaim Insurance,HDFHLGP21461V012021,Group,25.09.2020,DOWNLOAD
128,129,HDFC ERGO General Insurance Co.Ltd.,Home Credit Assure ,HDFHLGP21475V022021,Revision,27.09.2020,DOWNLOAD
129,130,HDFC ERGO General Insurance Co.Ltd.,my: Health Benefit Package Policy-Group,HDFHLGP21476V022021,Revision,27.09.2020,DOWNLOAD
130,131,HDFC ERGO General Insurance Co.Ltd.,my:credit Comprehensive Suraksha ,HDFHLGP21495V022021,Revision,28.09.2020,DOWNLOAD
131,132,HDFC ERGO General Insurance Co.Ltd.,my:Health Hospital Cash Benefit -Add On,HDFHLIA21271V022021,Revision,19.09.2020,DOWNLOAD
132,133,HDFC ERGO General Insurance Co.Ltd.,my: Health Critical Illness,HDFHLIA21466V022021,Revision,26.09.2020,DOWNLOAD
133,134,HDFC ERGO General Insurance Co.Ltd.,"Corona Rakshak Policy, HDFC ERGO", HDFHLIP21112V012021,Individual ,10.08.2020,DOWNLOAD
134,135,HDFC ERGO General Insurance Co.Ltd.,my: health Koti Suraksha,HDFHLIP21131V012021,Individual ,30.07.2020,DOWNLOAD
135,136,HDFC ERGO General Insurance Co.Ltd.,my:health Medisure Super Top Up Insurance,HDFHLIP21270V032021,Revision,18.09.2020,DOWNLOAD
136,137,HDFC ERGO General Insurance Co.Ltd.,Critical Illness Insurance,HDFHLIP21464V022021,Revision,25.09.2020,DOWNLOAD
137,138,HDFC ERGO General Insurance Co.Ltd.,my: health Women Suraksha,HDFHLIP21465V022021,Revision,26.09.2020,DOWNLOAD
138,139,HDFC ERGO General Insurance Co.Ltd.,Health Suraksha  Top -Up Plus,HDFHLIP21467V022021,Revision,27.09.2020,DOWNLOAD
139,140,HDFC ERGO General Insurance Co.Ltd.,my:health Suraksha,HDFHLIP21473V052021,Revision,27.09.2020,DOWNLOAD
140,141,HDFC ERGO General Insurance Co.Ltd.,my:health Critical Suraksha Plus,HDFHLIP21474V022021,Revision,27.09.2020,DOWNLOAD
141,142,HDFC ERGO General Insurance Co.Ltd.,HDFC ERGO Hospital Cash Insurance,HDFHLIP21494V022021,Revision,28.09.2020,DOWNLOAD
142,143,HDFC ERGO General Insurance Co.Ltd.,HDFC ERGO Janata Personal Accident Insurance ,HDFPAGP21496V022021,Revision,28.09.2020,DOWNLOAD
143,144,HDFC ERGO General Insurance Co.Ltd.,TravelX,HDFTGBP21269V022021,Revision,17.09.2020,DOWNLOAD
144,145,HDFC ERGO Health Insurance Limited,"Corona Kavach Policy , HDFC ERGO Health(Group)  ",HDHHGP21148 V012021,Individual ,14.08.2020,DOWNLOAD
145,146,HDFC ERGO Health Insurance Limited,Group Assurance Health Plan,HDHHLGP21343V022021,Revision ,21.09.2020,DOWNLOAD
146,147,HDFC ERGO Health Insurance Limited,"Corona Rakshak Policy, HDFC ERGO Health",HDHHLIP21109V012021,Individual ,10.07.2020,DOWNLOAD
147,148,HDFC ERGO Health Insurance Limited,Total Health Plan,HDHHLIP21317V032021,Revision ,21.09.2020,DOWNLOAD
148,149,HDFC ERGO Health Insurance Limited,Day2DayCare  ,HDHHLIP21318V022021,Revision ,21.09.2020,DOWNLOAD
149,150,HDFC ERGO Health Insurance Limited,Dengue Care   ,HDHHLIP21319V022021,Revision ,21.09.2020,DOWNLOAD
150,151,HDFC ERGO Health Insurance Limited,Health On,HDHHLIP21320V022021,Revision ,21.09.2020,DOWNLOAD
151,152,HDFC ERGO Health Insurance Limited,iCanEnhance,HDHHLIP21321V022021,Revision ,21.09.2020,DOWNLOAD
